Actual,Predicted
Red,Red
Blue,Blue
Red,Red
Green,Red
Red,Red
Blue,Blue
Blue,Blue
Green,Green
Green,Green
Green,Green
Red,Red
Red,Red
Blue,Blue
Red,Red
Blue,Blue
Red,Red
Red,Red
Green,Green
Red,Red
Blue,Blue
Red,Red
Red,Red
Blue,Blue
Green,Green
Red,Red
Red,Red
Green,Green
Blue,Blue
Green,Green
Blue,Blue
Green,Blue
Blue,Red
Red,Red
Red,Red
Blue,Blue
Blue,Blue
Green,Green
Green,Red
Red,Red
Red,Red
Red,Red
Red,Red
Green,Green
Green,Green
Red,Red
Red,Red
Blue,Blue
Red,Red
Red,Red
Blue,Blue
Red,Red
Green,Green
Green,Green
Red,Blue
Red,Red
Green,Green
Red,Red
Red,Red
Green,Green
Green,Green
Blue,Red
Blue,Red
Blue,Blue
Red,Red
Red,Red
Blue,Blue
Red,Red
